false_positive_rate,true_positive_rate,threshold,score_source
0.056328233657858134,0.5010431154381085,0.8226499,predict_proba
0.056328233657858134,0.5013908205841446,0.82261956,predict_proba
0.056328233657858134,0.502086230876217,0.82258254,predict_proba
0.056328233657858134,0.5031293463143255,0.82156813,predict_proba
0.0566759388038943,0.5034770514603616,0.8213174,predict_proba
0.0566759388038943,0.5045201668984701,0.82131505,predict_proba
0.0566759388038943,0.5059109874826148,0.8209371,predict_proba
0.0566759388038943,0.5066063977746871,0.8209239,predict_proba
0.05737134909596662,0.5076495132127955,0.82052326,predict_proba
0.05737134909596662,0.5104311543810849,0.8189701,predict_proba
0.05737134909596662,0.5111265646731572,0.81896996,predict_proba
0.05737134909596662,0.5121696801112656,0.8187293,predict_proba
0.057719054242002785,0.5125173852573018,0.8183782,predict_proba
0.057719054242002785,0.5139082058414465,0.81798595,predict_proba
0.057719054242002785,0.5152990264255911,0.8169103,predict_proba
0.057719054242002785,0.5159944367176634,0.816421,predict_proba
0.057719054242002785,0.5166898470097357,0.8161545,predict_proba
0.057719054242002785,0.5173852573018081,0.8156938,predict_proba
0.058066759388038944,0.5173852573018081,0.8156929,predict_proba
0.058066759388038944,0.5198191933240612,0.8150844,predict_proba
0.0584144645340751,0.5198191933240612,0.8147993,predict_proba
0.0584144645340751,0.5212100139082059,0.81352055,predict_proba
0.05876216968011127,0.5212100139082059,0.8133454,predict_proba
0.05876216968011127,0.521557719054242,0.81296355,predict_proba
0.05910987482614743,0.521557719054242,0.81271446,predict_proba
0.05910987482614743,0.5222531293463143,0.81247175,predict_proba
0.05945757997218359,0.5222531293463143,0.8121885,predict_proba
0.05945757997218359,0.5229485396383866,0.8121623,predict_proba
0.05945757997218359,0.5232962447844228,0.811922,predict_proba
0.059805285118219746,0.5239916550764951,0.81181216,predict_proba
0.059805285118219746,0.5246870653685675,0.8109225,predict_proba
0.06050069541029207,0.5250347705146036,0.81091875,predict_proba
0.06050069541029207,0.5260778859527121,0.8101359,predict_proba
0.06050069541029207,0.5267732962447844,0.81013584,predict_proba
0.06050069541029207,0.5271210013908206,0.8100234,predict_proba
